Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-21 17:29:16.747170,1684690156.74717,0.9955110549926758,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10724193,541694524,46784,371445,1.4,2592.008,19.8,1322991616,0.2,2646016,88.4,52606132224,15887,3764142080.0,593305600.0,286052352.0,7.1,0.0,
2023-05-21 17:29:17.748130,1684690157.74813,1.000960111618042,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10724639,541695645,46789,371449,1.7,2592.008,19.8,1323737088,0.2,2646016,88.4,52606140416,15887,3764142080.0,593305600.0,286052352.0,7.1,0.0,
2023-05-21 17:29:18.743698,1684690158.743698,0.995567798614502,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10725771,541711091,46800,371465,3.5,2592.008,19.8,1327153152,0.2,2646016,88.4,52606017536,15887,3785125888.0,593436672.0,286167040.0,7.1,0.0,
2023-05-21 17:29:19.737906,1684690159.737906,0.9942080974578857,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10726121,541711759,46804,371468,5.8,2592.008,19.8,1325895680,0.2,2646016,88.4,52605906944,15887,3777384448.0,591417344.0,284147712.0,7.1,0.0,
2023-05-21 17:29:20.765685,1684690160.765685,1.0277791023254395,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10728569,541713906,46818,371478,4.2,2592.008,19.8,1325998080,0.2,2646016,88.4,52605911040,15887,3777384448.0,591417344.0,284147712.0,7.1,0.0,
2023-05-21 17:29:21.741334,1684690161.741334,0.9756488800048828,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10729665,541716822,46829,371487,5.6,2592.008,19.8,1325977600,0.2,2646016,88.4,52605927424,15887,3779555328.0,591867904.0,284332032.0,7.1,0.0,
2023-05-21 17:29:22.743923,1684690162.743923,1.0025889873504639,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10729948,541717249,46831,371489,4.3,2592.008,19.8,1326481408,0.2,2646016,88.4,52605935616,15887,3779555328.0,592134144.0,284332032.0,7.1,0.0,
2023-05-21 17:29:23.741015,1684690163.741015,0.9970920085906982,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10731368,541720303,46842,371497,9.5,2592.008,19.8,1327927296,0.2,2646016,88.4,52605816832,15887,3780468736.0,590839808.0,283033600.0,7.1,0.0,
2023-05-21 17:29:24.750955,1684690164.750955,1.0099401473999023,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10732276,541721248,46847,371501,5.0,2592.008,19.9,1327665152,0.2,2646016,88.4,52606738432,15887,3792154624.0,604114944.0,296308736.0,7.2,62.5,
2023-05-21 17:29:25.741086,1684690165.741086,0.9901309013366699,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10733631,541722500,46856,371509,9.2,2592.008,19.8,1326338048,0.2,2646016,88.4,52605755392,15887,3783733248.0,589807616.0,281997312.0,7.1,0.0,
2023-05-21 17:29:26.746729,1684690166.746729,1.0056428909301758,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10734787,541725248,46862,371515,10.6,2592.008,19.9,1328562176,0.2,2646016,88.4,52605628416,15887,3782946816.0,588566528.0,280752128.0,7.1,0.0,
2023-05-21 17:29:27.750826,1684690167.750826,1.0040969848632812,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10734962,541725560,46864,371516,7.0,2592.008,19.9,1328779264,0.2,2646016,88.4,52605644800,15887,3802173440.0,601767936.0,293953536.0,7.2,62.5,
2023-05-21 17:29:28.738213,1684690168.738213,0.9873871803283691,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10736598,541729722,46875,371526,9.2,2592.008,19.8,1326391296,0.2,2646016,88.4,52605403136,15887,3793530880.0,587960320.0,280145920.0,7.1,0.0,
2023-05-21 17:29:29.735916,1684690169.735916,0.9977028369903564,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10737831,541730257,46879,371531,8.6,2592.008,18.7,1239437312,0.2,2646016,88.4,52605435904,15887,3795701760.0,587960320.0,280145920.0,7.1,0.0,
2023-05-21 17:29:30.738945,1684690170.738945,1.0030291080474854,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10738548,541730853,46884,371534,4.5,2592.008,18.7,1239437312,0.2,2646016,88.4,52605452288,15887,3795701760.0,587960320.0,280145920.0,7.1,0.0,
2023-05-21 17:29:31.735793,1684690171.735793,0.9968481063842773,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10739553,541733246,46889,371538,4.9,2592.008,18.8,1241116672,0.2,2646016,88.4,52605456384,15887,3795701760.0,588877824.0,281059328.0,7.1,0.0,
2023-05-21 17:29:32.748057,1684690172.748057,1.0122637748718262,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10740649,541733679,46894,371541,3.5,2592.008,18.8,1241350144,0.2,2646016,88.4,52605472768,15887,3795701760.0,590905344.0,283086848.0,7.1,18.8,
2023-05-21 17:29:33.746393,1684690173.746393,0.9983360767364502,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10742191,541735213,46900,371547,9.6,2592.008,18.7,1232187392,0.2,2646016,88.4,52605337600,15887,3786805248.0,587218944.0,279396352.0,7.0,0.0,
2023-05-21 17:29:34.736119,1684690174.736119,0.9897260665893555,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10744019,541735850,46907,371552,6.9,2592.008,18.7,1232220160,0.2,2646016,88.4,52605059072,15887,3788976128.0,587218944.0,279396352.0,7.0,0.0,
2023-05-21 17:29:35.748080,1684690175.74808,1.0119609832763672,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10744837,541739679,46913,371559,6.1,2592.008,18.6,1226133504,0.2,2646016,88.4,52604915712,15887,3784245248.0,585736192.0,277893120.0,7.0,0.0,
2023-05-21 17:29:36.749340,1684690176.74934,1.0012600421905518,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10747829,541744640,46922,371566,7.1,2592.008,18.5,1219330048,0.2,2646016,88.4,52604772352,15887,3779694592.0,584482816.0,276619264.0,7.0,6.7,
2023-05-21 17:29:37.740903,1684690177.740903,0.9915628433227539,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10748264,541745410,46928,371572,7.0,2592.008,18.5,1222266880,0.2,2646016,88.4,52604596224,15887,3779276800.0,583467008.0,275599360.0,7.0,0.0,
2023-05-21 17:29:38.742608,1684690178.742608,1.0017051696777344,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10751352,541746217,46939,371580,3.8,2592.008,18.6,1226629120,0.2,2646016,88.4,52604612608,15887,3781476352.0,583467008.0,275599360.0,7.0,0.0,
2023-05-21 17:29:39.736992,1684690179.736992,0.9943838119506836,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10752410,541749514,46944,371585,11.6,2592.008,18.5,1221967872,0.2,2646016,88.4,52604493824,15887,3783598080.0,582098944.0,274219008.0,7.0,0.0,
2023-05-21 17:29:40.736319,1684690180.736319,0.9993271827697754,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10755969,541751465,46958,371594,4.0,2592.008,18.5,1222725632,0.2,2646016,88.4,52604502016,15887,3787968512.0,582098944.0,274219008.0,7.0,0.0,
2023-05-21 17:29:41.746509,1684690181.746509,1.0101900100708008,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10757792,541752393,46966,371601,5.2,2592.008,18.6,1224957952,0.2,2646016,88.4,52604514304,15887,3787968512.0,582098944.0,274219008.0,7.0,6.2,
2023-05-21 17:29:42.742601,1684690182.742601,0.9960918426513672,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10757981,541752453,46968,371602,3.7,2592.008,18.6,1224941568,0.2,2646016,88.4,52604522496,15887,3787968512.0,582098944.0,274219008.0,7.0,0.0,
2023-05-21 17:29:43.734583,1684690183.734583,0.9919819831848145,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10758893,541754171,46978,371610,7.0,2592.008,18.6,1224630272,0.2,2646016,88.4,52605624320,15887,3790168064.0,583667712.0,275738624.0,7.0,0.0,
2023-05-21 17:29:44.744522,1684690184.744522,1.009939193725586,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10759639,541773585,46985,371627,4.8,2592.008,18.6,1226113024,0.2,2646016,88.4,52605636608,15887,3790168064.0,583667712.0,275738624.0,7.0,6.2,
2023-05-21 17:29:45.744100,1684690185.7441,0.9995779991149902,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10760274,541773765,46989,371630,3.0,2592.008,18.6,1226854400,0.2,2646016,88.4,52605648896,15887,3790168064.0,583667712.0,275738624.0,7.0,0.0,
2023-05-21 17:29:47.282830,1684690187.28283,1.5387299060821533,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10760828,541773885,46991,371632,9.3,2592.008,19.0,1262505984,0.2,2646016,88.4,52605665280,15887,3790168064.0,583667712.0,275738624.0,7.0,6.7,
2023-05-21 17:29:47.743979,1684690187.743979,0.4611489772796631,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10760888,541774180,46992,371633,22.6,2592.008,19.7,1312751616,0.2,2646016,88.4,52605685760,15887,3790168064.0,583667712.0,275738624.0,7.0,0.0,
2023-05-21 17:29:48.743366,1684690188.743366,0.9993870258331299,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10762296,541779835,46999,371640,10.6,2592.008,19.8,1326743552,0.2,2646016,88.4,52604170240,15887,3789352960.0,581918720.0,273858560.0,7.0,0.0,
2023-05-21 17:29:49.739570,1684690189.73957,0.9962038993835449,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10762912,541781898,47006,371647,4.4,2592.008,19.8,1327800320,0.2,2646016,88.4,52604178432,15887,3791523840.0,581918720.0,273858560.0,7.0,0.0,
2023-05-21 17:29:50.739684,1684690190.739684,1.0001142024993896,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10764368,541782625,47011,371650,7.3,2592.008,18.7,1234472960,0.2,2646016,88.4,52604178432,15887,3793690624.0,582750208.0,274685952.0,7.0,0.0,
2023-05-21 17:29:51.740094,1684690191.740094,1.0004098415374756,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10765524,541783004,47015,371653,5.0,2592.008,18.7,1234833408,0.2,2646016,88.4,52604182528,15887,3793690624.0,582750208.0,274685952.0,7.0,0.0,
2023-05-21 17:29:52.732374,1684690192.732374,0.9922800064086914,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10765711,541783124,47016,371655,2.8,2592.008,18.7,1235349504,0.2,2646016,88.4,52604203008,15887,3793690624.0,582750208.0,274685952.0,7.0,0.0,
2023-05-21 17:29:53.735446,1684690193.735446,1.0030720233917236,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10766472,541784119,47024,371661,6.7,2592.008,18.6,1230024704,0.2,2646016,88.4,52602216448,15887,3787948032.0,581349376.0,273281024.0,7.0,6.2,
2023-05-21 17:29:54.758308,1684690194.758308,1.0228619575500488,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10767134,541784239,47026,371663,7.2,2592.008,18.7,1235288064,0.2,2646016,88.4,52602261504,15887,3787948032.0,581349376.0,273281024.0,7.0,0.0,
2023-05-21 17:29:55.750357,1684690195.750357,0.992048978805542,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10768308,541785642,47036,371670,19.3,2592.008,19.9,1331355648,0.2,2646016,88.4,52602257408,15887,3790118912.0,581349376.0,273281024.0,7.0,0.0,
2023-05-21 17:29:56.741025,1684690196.741025,0.9906680583953857,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10768811,541786080,47042,371676,3.9,2592.008,19.9,1331777536,0.2,2646016,88.4,52602277888,15887,3790118912.0,581349376.0,273281024.0,7.0,0.0,
2023-05-21 17:29:57.740997,1684690197.740997,0.9999721050262451,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10769223,541786693,47048,371681,3.8,2592.008,19.9,1331998720,0.2,2646016,88.4,52602281984,15887,3790118912.0,582303744.0,273735680.0,7.0,0.0,
2023-05-21 17:29:58.746842,1684690198.746842,1.0058448314666748,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10772048,541792958,47058,371691,9.3,2592.008,20.0,1338417152,0.2,2646016,88.4,52602142720,15887,3789234176.0,581537792.0,272908288.0,7.0,0.0,
2023-05-21 17:29:59.746758,1684690199.746758,0.9999160766601562,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10774447,541793481,47064,371697,5.0,2592.008,20.0,1338855424,0.2,2646016,88.4,52602159104,15887,3789234176.0,581537792.0,272908288.0,7.0,0.0,
2023-05-21 17:30:00.742918,1684690200.742918,0.9961600303649902,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10774447,541793541,47064,371698,6.2,2592.008,20.0,1339338752,0.2,2646016,88.4,52602171392,15887,3789234176.0,581537792.0,272908288.0,7.0,0.0,
2023-05-21 17:30:01.743540,1684690201.74354,1.000622034072876,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10774954,541794143,47068,371702,5.6,2592.008,20.0,1340108800,0.2,2646016,88.4,52602175488,15887,3789234176.0,581537792.0,272908288.0,7.0,6.7,
2023-05-21 17:30:02.743168,1684690202.743168,0.9996280670166016,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10775269,541794708,47072,371705,4.3,2592.008,20.0,1340612608,0.2,2646016,88.4,52602187776,15887,3789234176.0,581537792.0,272908288.0,7.0,6.2,
2023-05-21 17:30:03.770978,1684690203.770978,1.0278098583221436,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10777003,541796794,47080,371712,1.8,2592.008,20.0,1340588032,0.2,2646016,88.4,52602212352,15887,3793498112.0,581939200.0,273305600.0,7.0,0.0,
2023-05-21 17:30:04.748677,1684690204.748677,0.9776990413665771,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10777773,541798088,47085,371717,1.8,2592.008,20.0,1340801024,0.2,2646016,88.4,52602220544,15887,3795668992.0,581939200.0,273305600.0,7.0,6.2,
2023-05-21 17:30:05.742096,1684690205.742096,0.9934189319610596,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10779741,541801246,47092,371724,2.4,2592.008,20.0,1340530688,0.2,2646016,88.4,52602228736,15887,3797839872.0,581939200.0,273305600.0,7.0,0.0,
2023-05-21 17:30:06.739652,1684690206.739652,0.9975559711456299,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10780139,541801601,47095,371726,1.5,2592.008,20.0,1340768256,0.2,2646016,88.4,52602236928,15887,3797839872.0,581939200.0,273305600.0,7.0,0.0,
2023-05-21 17:30:07.744820,1684690207.74482,1.0051681995391846,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10782670,541803822,47105,371733,2.4,2592.008,20.0,1340731392,0.2,2646016,88.4,52602257408,15887,3797839872.0,582295552.0,273657856.0,7.0,0.0,
2023-05-21 17:30:08.735978,1684690208.735978,0.9911577701568604,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10783274,541804661,47110,371739,1.9,2592.008,20.0,1340989440,0.2,2646016,88.4,52602261504,15887,3797839872.0,582295552.0,273657856.0,7.0,0.0,
2023-05-21 17:30:09.740249,1684690209.740249,1.0042710304260254,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10785605,541805705,47120,371747,2.7,2592.008,20.0,1340977152,0.2,2646016,88.4,52602269696,15887,3797839872.0,582295552.0,273657856.0,7.0,0.0,
2023-05-21 17:30:10.768025,1684690210.768025,1.0277760028839111,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10786542,541806716,47127,371754,4.5,2592.008,20.0,1340968960,0.2,2646016,88.4,52602277888,15887,3797839872.0,582295552.0,273657856.0,7.0,0.0,
2023-05-21 17:30:11.742840,1684690211.74284,0.9748151302337646,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10787508,541808625,47135,371761,5.4,2592.008,20.0,1341480960,0.2,2646016,88.4,52602298368,15887,3803025408.0,582770688.0,274124800.0,7.0,0.0,
2023-05-21 17:30:12.755094,1684690212.755094,1.012253999710083,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10788374,541812609,47141,371766,3.1,2592.008,20.0,1341325312,0.2,2646016,88.4,52602302464,15887,3805192192.0,583299072.0,274640896.0,7.0,0.0,
2023-05-21 17:30:13.790115,1684690213.790115,1.0350210666656494,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10790245,541814676,47149,371774,8.8,2592.008,19.9,1333133312,0.2,2646016,88.5,52619739136,15887,3800195072.0,581742592.0,273063936.0,7.0,20.0,
2023-05-21 17:30:14.749135,1684690214.749135,0.9590198993682861,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10790492,541815031,47151,371776,5.7,2592.008,20.1,1345564672,0.2,2646016,88.4,52602216448,15887,3800195072.0,581742592.0,273063936.0,7.0,0.0,
2023-05-21 17:30:15.738904,1684690215.738904,0.9897689819335938,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10791156,541815790,47156,371778,2.8,2592.008,20.1,1345810432,0.2,2646016,88.4,52602228736,15887,3804536832.0,581795840.0,273113088.0,7.0,6.2,
2023-05-21 17:30:16.747457,1684690216.747457,1.0085530281066895,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10792998,541817225,47163,371786,2.3,2592.008,20.1,1345798144,0.2,2646016,88.4,52602236928,15887,3813003264.0,590340096.0,281657344.0,7.1,46.7,
2023-05-21 17:30:17.747675,1684690217.747675,1.0002179145812988,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10794492,541821472,47175,371795,4.3,2592.008,20.0,1339850752,0.2,2646016,88.4,52602105856,15887,3811983360.0,598577152.0,289882112.0,7.2,68.8,
2023-05-21 17:30:18.741929,1684690218.741929,0.9942541122436523,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10796888,541824832,47184,371804,7.4,2592.008,19.9,1331253248,0.2,2646016,88.4,52601864192,15887,3794325504.0,578703360.0,269996032.0,6.9,0.0,
2023-05-21 17:30:19.757961,1684690219.757961,1.0160319805145264,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10798381,541825641,47192,371810,2.7,2592.008,19.9,1332355072,0.2,2646016,88.4,52601868288,15887,3796492288.0,578703360.0,269996032.0,6.9,0.0,
2023-05-21 17:30:20.742033,1684690220.742033,0.9840719699859619,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10799201,541825821,47196,371813,2.1,2592.008,19.9,1332523008,0.2,2646016,88.4,52601884672,15887,3796492288.0,578703360.0,269996032.0,6.9,5.9,
2023-05-21 17:30:21.757863,1684690221.757863,1.0158300399780273,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10800439,541831575,47204,371821,4.3,2592.008,19.8,1324969984,0.2,2646016,88.4,52609323008,15887,3812610048.0,598040576.0,289333248.0,7.2,62.5,
2023-05-21 17:30:22.762797,1684690222.762797,1.0049340724945068,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10804763,541834394,47227,371839,7.0,2592.008,19.9,1330991104,0.2,2646016,88.4,52601704448,15887,3788513280.0,576946176.0,268238848.0,6.9,6.2,
2023-05-21 17:30:23.739421,1684690223.739421,0.9766237735748291,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10808107,541841083,47249,371858,2.1,2592.008,19.9,1331720192,0.2,2646016,88.4,52601720832,15887,3799367680.0,576946176.0,268238848.0,6.9,0.0,
2023-05-21 17:30:24.744818,1684690224.744818,1.005397081375122,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10809470,541844792,47260,371868,5.3,2592.008,19.9,1331933184,0.2,2646016,88.4,52601737216,15887,3801538560.0,578322432.0,269586432.0,6.9,6.7,
2023-05-21 17:30:25.765612,1684690225.765612,1.0207939147949219,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10811217,541847323,47270,371876,4.0,2592.008,19.9,1329758208,0.2,2646016,88.4,52606910464,15887,3819089920.0,597581824.0,288845824.0,7.2,60.0,
2023-05-21 17:30:26.743733,1684690226.743733,0.9781210422515869,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10813842,541849250,47278,371883,4.6,2592.008,19.8,1320005632,0.2,2646016,88.4,52601573376,15887,3795017728.0,577265664.0,268525568.0,6.9,0.0,
2023-05-21 17:30:27.746202,1684690227.746202,1.0024690628051758,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10818302,541850759,47298,371898,1.7,2592.008,19.8,1320738816,0.2,2646016,88.4,52601581568,15887,3795046400.0,577507328.0,268750848.0,6.9,0.0,
2023-05-21 17:30:28.753761,1684690228.753761,1.007559061050415,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10819472,541851575,47306,371904,5.0,2592.008,19.8,1321209856,0.2,2646016,88.4,52601597952,15887,3797217280.0,577507328.0,268750848.0,6.9,6.2,
2023-05-21 17:30:29.733332,1684690229.733332,0.9795708656311035,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10822181,541857202,47322,371919,3.7,2592.008,19.8,1321226240,0.2,2646016,88.4,52601606144,15887,3804012544.0,578686976.0,269914112.0,6.9,6.2,
2023-05-21 17:30:30.736678,1684690230.736678,1.0033459663391113,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",10823271,541857912,47328,371926,1.9,2592.008,19.8,1321734144,0.2,2646016,88.4,52601618432,15887,3804012544.0,578686976.0,269914112.0,6.9,0.0,
