Timestamp (UNIX epoch),188.166.104.240 Score,85.4.171.41 Score,95.217.78.80 Score,166.78.241.20 Score,95.89.177.16 Score,73.117.132.138 Score,70.104.171.51 Score,167.172.226.175 Score,193.138.218.72 Score,210.6.147.250 Score,174.92.155.139 Score,54.93.93.238 Score,139.177.184.116 Score,134.195.185.52 Score,159.100.249.179 Score,98.171.94.226 Score,52.58.158.158 Score,198.199.82.190 Score,85.10.204.56 Score,104.244.73.6 Score,104.248.162.68 Score,113.97.29.253 Score,119.42.55.203 Score,13.53.236.175 Score,136.32.173.8 Score,143.110.178.161 Score,157.22.72.175 Score,158.181.132.84 Score,161.53.201.185 Score,167.99.45.32 Score,170.64.174.230 Score,184.56.122.69 Score,185.180.220.12 Score,185.254.198.243 Score,185.8.104.179 Score,192.3.11.20 Score,194.49.60.74 Score,2.207.57.223 Score,209.59.150.4 Score,24.134.90.33 Score,24.222.213.232 Score,34.210.115.53 Score,34.84.123.1 Score,35.182.228.235 Score,35.240.252.177 Score,37.72.199.122 Score,38.145.151.150 Score,46.105.117.212 Score,49.231.180.83 Score,50.110.222.106 Score,51.38.57.118 Score,54.187.117.98 Score,54.74.168.85 Score,66.183.0.205 Score,78.159.106.209 Score,8.210.18.56 Score,84.32.128.209 Score,86.125.174.6 Score,89.216.91.120 Score,91.121.154.73 Score,93.186.201.173 Score,
1684787147.552739,1115.4956348372357,2608.3925151439475,2474.41441830333,2792.145022380579,0.0,2556.914314369696,0,1650.105700642656,28.029298492577265,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.598567603179885,4.412123760394709,1.2794262295081966,1.9114707339719395,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787207.549281,1124.9087166330826,2588.4560238294307,2574.7786529909704,2765.805646516572,0.0,2576.7670612935012,0,1663.060338482474,27.749005507651493,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.676962083582244,4.368002522790762,1.2794262295081966,1.8923560266322201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787267.549425,1124.6777372563156,2586.6121257576424,2557.9806146663536,2756.7601476427485,0.0,2566.54026714044,0,1661.9018233865168,27.471515452574977,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.610192462746421,4.3243224975628545,1.2794262295081966,1.8734324663658979,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787327.566155,1120.4399066318506,2572.8731340404065,2536.186997312147,2821.7836208475596,0.0,2554.625159122416,0,1658.4979556937421,27.196800298049226,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.544090538118957,5.281079272587226,1.2794262295081966,1.8546981417022388,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787387.549327,1137.5726446061408,2573.561203300024,2610.064600177341,2824.840080149638,0.0,2569.483386262575,0,1711.5335697294329,26.924832295068732,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.478649632737768,6.228268479861353,1.2794262295081966,1.8361511602852163,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787447.548488,1143.1607025809515,2591.579957494389,2586.450132253356,2856.441620417466,0.0,2585.347483076045,0,1705.7569782730043,26.655583972118045,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.41386313641039,6.165985795062739,1.2794262295081966,1.8177896486823641,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787507.549375,1164.7200416603598,2576.0234207502604,2607.4164463170864,2879.07740779199,0.0,2569.09033311403,0,1709.106458742069,26.389028132396863,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.349724505046286,6.104325937112112,1.2794262295081966,1.7996117521955406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787567.549485,1164.00180299239,2689.3884410161318,2644.259136027279,2874.3584219922227,0.0,2573.8706608982866,0,1712.3655495173398,26.125137851072893,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.286227259995823,6.043282677740991,1.2794262295081966,1.7816156346735852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787627.549022,1157.5118974664838,2723.613489425,2628.1376632783854,2881.648160390965,0.0,2566.9538229274694,0,1701.8335044368241,25.863886472562164,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.223364987395865,5.982849850963581,1.2794262295081966,1.7637994783268494,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787687.549363,1162.7874695879295,2698.5661469876236,2634.489684266945,2891.9237713617904,0.0,2557.3908956485857,0,1697.1185016543222,25.605247607836542,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.161131337521906,5.9230213524539455,1.2794262295081966,1.7461614835435808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787747.549326,1154.5481623408878,2688.094843173378,2625.0531234362757,2880.1091623849134,0.0,2551.450223593418,0,1688.9212907082817,25.349195131758176,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.0995200241466865,5.863791138929406,1.2794262295081966,1.728699868708145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787807.549396,1154.526360134601,2668.9010799982607,2603.157354872008,2879.9025741361847,0.0,2542.2359999388614,0,1686.1587787548044,25.095703180440594,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,6.038524823905219,5.805153227540112,1.2794262295081966,1.7114128700210636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787867.549393,1147.4078617748708,2661.3445024994676,2618.0549037919473,2874.166711364929,0.0,2595.1062039596163,0,1669.6890799632918,24.844746148636187,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.978139575666167,5.7471016952647105,1.2794262295081966,1.694298741320853,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787927.550216,1137.8625306123881,2640.525442988241,2633.4460894588383,2852.844148505003,0.0,2597.809701011416,0,1661.9920284436332,24.596298687149826,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.9183581799095055,5.689630678312064,1.2794262295081966,1.6773557539076445,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684787987.548465,1135.1865196853491,2634.3607328635126,2611.9224610939827,2841.0455902300673,0.0,2637.6804736037875,0,1649.0315959980483,24.35033570027833,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.85917459811041,5.632734371528943,1.2794262295081966,1.660582196368568,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788047.549048,1126.3579588922244,2620.097431974393,2609.3648458262337,2820.6970651110087,0.0,2654.408994057935,0,1646.6863030746047,24.106832343275546,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.800582852129306,5.576407027813653,1.2794262295081966,1.6439763744048823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788107.549397,1131.0857539952553,2619.2834714765713,2592.6353353729,2796.397680445112,0.0,2640.502480459368,0,1638.8655345472337,23.86576401984279,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.742577023608013,5.520642957535516,1.2794262295081966,1.6275366106608335,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788167.549437,1123.2819145630922,2609.954989060102,2587.0749415177243,2776.274483668519,0.0,2629.8383749733216,0,1643.8892867877464,23.62710637964436,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.685151253371933,5.465436527960161,1.2794262295081966,1.6112612445542251,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788227.562332,1125.5411129895174,2599.977800682412,2568.3113387863573,2786.539971983018,0.0,2609.6840499399714,0,1633.6336147491843,23.390835315847916,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.628299740838213,5.41078216268056,1.2794262295081966,1.595148632108683,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788287.549351,1130.490566319067,2580.8621435370474,2553.885377439638,2767.421438222686,0.0,2602.1024778430146,0,1621.8637631189965,23.918204151160452,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.572016743429831,5.356674341053754,1.2794262295081966,1.5791971457875962,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788347.550125,1123.2365017573443,2568.3142099833867,2541.359006253905,2752.706615247295,0.0,2581.736172876006,0,1620.9646368989283,27.351099683847927,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.3031075976432165,1.2794262295081966,1.5634051743297201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788407.54951,1119.7453239250274,2551.556225924912,2527.2807853116915,2735.916664706094,6.483177970641808,2731.402256984597,0,1609.4375149058096,27.07758868700945,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.250076521666784,1.2794262295081966,1.547771122586423,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788467.549418,1116.8807218590332,2570.1406850949993,2508.8354177242986,2734.739433128142,11.358076181292187,2708.0839485473984,0,1601.8178531393723,28.536053130151142,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.197575756450116,1.2794262295081966,1.5322934113605589,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788527.549314,1109.0144968755228,2566.0486214348775,2502.283332699525,2716.8763418076824,15.310551350048213,2693.0358423738285,0,1604.1964387781277,28.250692598849632,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.145599998885615,1.2794262295081966,1.5169704772469532,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788587.549385,1100.865314083988,2548.6764669466615,2490.339948638575,2694.1665947830484,23.281575269741772,2685.4630324339646,0,1591.8013189205083,28.07211795615697,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.094143998896759,1.2794262295081966,1.5018007724744837,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788647.549407,1090.7143165737064,2531.8773696938883,2489.1898439127167,2714.970616181194,62.03879487545001,2662.6711364929956,0,1583.797588384255,28.436366239790512,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,5.043202558907791,1.2794262295081966,1.486782764749739,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788707.549388,1084.2584216668356,2515.729334237601,2465.596241841317,2695.3461966367613,74.14839728349396,2649.8763655545094,0,1600.4804525304135,28.152002577392608,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.992770533318713,1.2794262295081966,1.4719149371022415,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788767.549008,1075.7007940557603,2502.1287750643028,2449.679805834561,2671.9357004906014,89.28133739723354,2628.7860450576486,0,1625.741157487591,65.06548951615312,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.942842827985526,1.2794262295081966,1.4571957877312192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788827.549443,1069.6447397206887,2480.548235197513,2473.404479971651,2649.924261625629,95.25587642870427,2605.615349505819,0,1628.0948034504843,64.41483462099158,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.893414399705671,1.2794262295081966,1.442623829853907,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788887.549575,1060.688140175191,2459.6236057331407,2450.6321302324723,2634.4872712326664,108.66097329497546,2585.1413239439007,0,1618.9199306329513,63.77068627478167,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.844480255708614,1.2794262295081966,1.4281975915553677,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684788947.549403,1051.1079382977077,2449.2372700293936,2443.656720748427,2613.3564240212504,114.41948303057816,2560.968577799715,0,1613.9853654206966,75.20251760982663,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.796035453151528,1.2794262295081966,1.413915615639814,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789007.549355,1044.1121273171734,2435.1326611778086,2426.8897131680724,2602.4539751780167,124.88511355117777,2558.4061972826203,0,1603.058090787169,74.45049243372836,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.748075098620013,1.2794262295081966,1.399776459483416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789067.549582,1040.1143790216079,2412.6736521488015,2414.4686677453815,2582.682998053473,128.85891322462345,2563.5107134733003,0,1618.9890977931514,73.70598750939108,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.700594347633812,1.2794262295081966,1.3857786948885817,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789127.548976,1048.7289857939118,2413.9476977981053,2409.782408154609,2616.9726900915816,132.21957942292474,2543.1424551545965,0,1605.6160931325883,72.96892763429717,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.653588404157474,1.2794262295081966,1.371920907939696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789187.549384,1038.661282349773,2406.8437399458076,2414.1793338855564,2605.1169029742296,173.1798758605609,2518.1479212062864,0,1600.4130876711006,72.2392383579542,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.607052520115899,1.2794262295081966,1.358201698860299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789247.56544,1074.771401552419,2396.2571947567853,2406.6607056597404,2598.5864668278045,188.07113506831124,2524.849062802109,0,1594.1165534942716,74.81251724834873,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.56098199491474,1.2794262295081966,2.344619681871696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789307.549475,1077.4420953371734,2392.040845888613,2415.880715982335,2619.5726904483936,215.82360704560415,2523.8339912247684,0,1596.2050675907442,74.06439207586524,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.515372174965592,1.2794262295081966,2.3211734850529786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789367.549467,1073.183960679741,2412.857070880922,2439.594672135487,2622.0148077526314,217.43254123122867,2509.8836080252604,0,1585.3661820278764,73.32374815510659,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.470218453215937,1.2794262295081966,2.297961750202449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789427.549438,1068.7824007257882,2393.6378005042675,2424.130151536494,2604.4610584750626,231.17560572569874,2499.0197446226034,0,1572.8200311901328,72.59051067355551,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.4255162686837775,1.2794262295081966,2.2749821327004245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789487.549472,1070.1656149698965,2379.821426785092,2410.555409541112,2591.1483133140773,262.8974937271581,2494.4380439084034,0,1558.3833770048786,71.86460556681996,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.3812611059969395,1.2794262295081966,2.25223231137342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789547.54935,1078.5273896570131,2363.5575530294022,2393.5199829502544,2578.8868355382706,264.50670586799646,2493.461037304099,0,1548.0151759359976,71.14595951115176,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.33744849493697,1.2794262295081966,2.229709988259686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789607.549523,1077.902353626081,2352.933924354353,2377.941367284472,2585.628986147851,269.11262991614177,2487.176700155102,0,1534.7148698854128,70.43449991604024,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.2940740099876,1.2794262295081966,2.207412888377089,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789667.549549,1075.5796678161676,2334.751686793012,2364.626434485944,2573.625369596133,280.801499331113,2475.997422171016,0,1523.898472284812,69.73015491687984,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.251133269887724,1.2794262295081966,2.1853387594933182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789727.549457,1071.79783449384,2369.8853121087313,2351.868791163264,2589.1291780452484,283.8089241749389,2454.8992394418588,0,1522.0321437282555,69.03285336771104,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.2086219371888465,1.2794262295081966,2.163485371898385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789787.550582,1067.8305258156752,2356.8204994890907,2409.891569018266,2607.32938953277,317.30743624037905,2446.765440447204,0,1527.3303050939303,68.34252483403392,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.1665357178169575,1.2794262295081966,3.1418505181794014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789847.549362,1091.4249088678152,2369.167541467306,2428.2193114230154,2612.744309502223,344.966355877761,2442.4940787674723,0,1522.0740919390587,67.65909958569358,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.124870360638788,1.2794262295081966,3.1104320129976073,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789907.549367,1081.898905787923,2382.203606329071,2420.0078886934416,2632.3650181269054,366.93643945280957,2447.3676486408926,0,1515.215024650869,66.98250858983664,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.0836216570324,1.2794262295081966,3.0793276928676314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
1684789967.549784,1078.5372723498874,2402.2116891985993,2443.5834446506087,2614.4600971859663,371.69373315321343,2455.206626177842,0,1507.2643101699234,66.31268350393827,919.2721251076166,0,328.12838696835473,214.8476982234483,378.272135487364,54.80474841947903,5.516296575995533,4.042785440462076,1.2794262295081966,3.048534415938955,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,
